Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	0.094590384332489	0.905618632736757	0	0	2.68492415089274	6.33158666565849	APOA1;APOE;APOA5
positive regulation of alpha-beta T cell proliferation (GO:0046641)	3/13	0.094590384332489	0.903922717694179	0	0	2.68492415089274	6.33158666565849	IL23A;LGALS9;RASAL3
regulation of retinoic acid receptor signaling pathway (GO:0048385)	3/13	0.094590384332489	0.902233142520919	0	0	2.68492415089274	6.33158666565849	CYP26B1;AKR1C3;DHRS3
regulation of fatty acid oxidation (GO:0046320)	3/13	0.094590384332489	0.900549871732633	0	0	2.68492415089274	6.33158666565849	NR4A3;SIRT4;PPARGC1A
regulation of leukocyte migration (GO:0002685)	3/13	0.094590384332489	0.898872870109295	0	0	2.68492415089274	6.33158666565849	ANXA1;RAC2;HMOX1
high-density lipoprotein particle assembly (GO:0034380)	3/13	0.094590384332489	0.897202102692735	0	0	2.68492415089274	6.33158666565849	APOA1;APOE;APOA5
amyloid precursor protein metabolic process (GO:0042982)	3/13	0.094590384332489	0.895537534784214	0	0	2.68492415089274	6.33158666565849	ACHE;APOE;KLK6
cellular response to nitrogen levels (GO:0043562)	3/13	0.094590384332489	0.893879131942021	0	0	2.68492415089274	6.33158666565849	GABARAPL1;MAP1LC3B;MAP1LC3B2
renal absorption (GO:0070293)	3/13	0.094590384332489	0.892226859979097	0	0	2.68492415089274	6.33158666565849	AKR1C3;KLHL3;SGK1
regulation of axon guidance (GO:1902667)	3/13	0.094590384332489	0.890580684960685	0	0	2.68492415089274	6.33158666565849	PLXNA2;ZSWIM6;ZSWIM4
positive regulation of endocytosis (GO:0045807)	9/64	0.0957583317746949	0.899916698059426	0	0	1.63612565445026	3.83823239329735	DAB2;LRP1;SLC11A1;CYBA;APOE;CBL;TNF;BICD1;APOA5
positive regulation of cell adhesion (GO:0045785)	9/64	0.0957583317746949	0.898262439423287	0	0	1.63612565445026	3.83823239329735	FLCN;TMEM102;ADGRG1;TGFB2;CXCL12;CITED2;TFE3;TNF;TGM2
positive regulation of ion transport (GO:0043270)	7/46	0.0961862181175458	0.900620680832727	0	0	1.77049346182057	4.14555589971283	CHRNB2;CACNB2;VAMP7;GDNF;ANK2;DRD1;ADRA2A
regulation of cellular component movement (GO:0051270)	7/46	0.0961862181175458	0.898971192406293	0	0	1.77049346182057	4.14555589971283	ADAM17;ERBB4;EGF;ABL2;ZSWIM6;ZSWIM4;EGFR
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	7/46	0.0961862181175458	0.897327735016154	0	0	1.77049346182057	4.14555589971283	RPTOR;CDKN1A;GPNMB;DCUN1D3;INO80;KLF4;MYO16
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	7/46	0.0961862181175458	0.895690275645686	0	0	1.77049346182057	4.14555589971283	DNAJA1;UBXN1;ADGRB1;CRY1;TNFAIP3;HSPA1B;HSPA1A
regulation of RNA splicing (GO:0043484)	8/55	0.0966257192956032	0.898143980993558	0	0	1.69231582844148	3.95479033756125	ERN1;CLK1;SETX;SON;AKAP17A;METTL16;PTBP2;JMJD6
regulation of striated muscle contraction (GO:0006942)	5/29	0.0984735833802506	0.913655810889852	0	0	2.00597781388538	4.64979028666665	C12ORF57;SLC8A3;MYBPH;DMD;ANK2
superoxide metabolic process (GO:0006801)	5/29	0.0984735833802506	0.911997633374625	0	0	2.00597781388538	4.64979028666665	NCF2;NOS3;SH3PXD2B;NOXO1;CYBA
regulation of vasoconstriction (GO:0019229)	5/29	0.0984735833802506	0.910345463748947	0	0	2.00597781388538	4.64979028666665	ACE2;OXTR;FGG;BDKRB2;ADM
positive regulation of myeloid cell differentiation (GO:0045639)	5/29	0.0984735833802506	0.908699269420287	0	0	2.00597781388538	4.64979028666665	INHBA;RAB7B;HSPA1B;ZNF16;HSPA1A
negative regulation of Notch signaling pathway (GO:0045746)	5/29	0.0984735833802506	0.907059018031442	0	0	2.00597781388538	4.64979028666665	EGFL7;HEY1;EGF;EGFR;DLK2
negative regulation of epithelial cell apoptotic process (GO:1904036)	5/29	0.0984735833802506	0.905424677458412	0	0	2.00597781388538	4.64979028666665	ANGPT1;FGG;TNFAIP3;SCG2;ICAM1
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	4/21	0.10048224109615	0.922231791931033	0	0	2.21612787057813	5.09216160582444	FKBP1B;ANK2;DMD;SLC8A1
vesicle docking (GO:0048278)	4/21	0.10048224109615	0.920576079557728	0	0	2.21612787057813	5.09216160582444	STX12;STX19;STX11;STX1A
regulation of interleukin-2 production (GO:0032663)	4/21	0.10048224109615	0.918926301637374	0	0	2.21612787057813	5.09216160582444	ANXA1;PDE4D;TNFAIP3;RUNX1
ventricular septum morphogenesis (GO:0060412)	4/21	0.10048224109615	0.917282426321386	0	0	2.21612787057813	5.09216160582444	ACVR1;TGFB2;HEY1;CITED2
positive regulation of lipid metabolic process (GO:0045834)	4/21	0.10048224109615	0.915644421988669	0	0	2.21612787057813	5.09216160582444	SIRT4;APOA1;APOE;APOA5
transcription from RNA polymerase II promoter (GO:0006366)	50/485	0.102115458543592	0.928868422367109	0	0	1.19945065160157	2.73672796982238	CDKN1A;FOXE3;CCNT1;AKR1B1;RORA;CCNC;AHR;RBPJ;NR3C1;NR2E3;CLP1;SNAPC2;ELOA;ZNF202;MYOG;KLF13;PAX5;MAF;DDIT3;ZNF516;IRF7;PGR;CREB5;NFAT5;GCM1;CTDP1;GATA4;TAF1L;PPM1D;NOCT;SOHLH2;NRBF2;RPRD1A;PPARGC1A;EGR1;EGR2;ESRRB;ADRM1;NFATC1;NR1D1;KLF4;ELL2;FOSL1;NR4A2;CDK7;NR4A3;MAFF;NABP1;ZNF136;NFE2L1
Ras protein signal transduction (GO:0007265)	25/223	0.103018511290783	0.935415414798692	0	0	1.30433534983578	2.96455414639168	CDKN1A;RND3;NTN1;RND1;RASSF1;RAB41;ADGRG1;RAB40A;RAC2;G3BP2;RAB6B;LIMK1;RABL2A;RHOF;ADRA2A;MAPK11;RIT1;COL1A2;MRAS;CDC42EP3;ELMO1;PRKD1;RAB17;RAB7B;RAB7A
cellular response to reactive oxygen species (GO:0034614)	9/65	0.103138038622833	0.93483731987978	0	0	1.61095449053564	3.65958438532266	SETX;IL6;ERCC6L2;MMP3;AKR1C3;TNFAIP3;FOS;EGFR;FOXO1
negative regulation of blood vessel morphogenesis (GO:2000181)	9/65	0.103138038622833	0.93317980690127	0	0	1.61095449053564	3.65958438532266	ATF2;TGFB2;SEMA6A;SPINK5;ADGRB1;SULF1;KLF4;THBS1;THBS4
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	7/47	0.105093517254638	0.949189767345873	0	0	1.73282338816482	3.90388592893549	C1QTNF3;RIOK3;OTUD7A;G3BP2;TNFAIP3;NLRC3;RORA
positive regulation of tumor necrosis factor production (GO:0032760)	7/47	0.105093517254638	0.947512753622647	0	0	1.73282338816482	3.90388592893549	C1QTNF4;IL23A;CYBA;LBP;FADD;LGALS9;THBS1
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	7/47	0.105093517254638	0.945841655291743	0	0	1.73282338816482	3.90388592893549	CRB2;PTPRD;TENM1;GRID2;FAT4;SCARF1;ICAM1
cellular response to heat (GO:0034605)	7/47	0.105093517254638	0.944176441109891	0	0	1.73282338816482	3.90388592893549	PDCD6;HSPA6;HMOX1;THBS1;HSPA13;HSPA1B;HSPA1A
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	7/47	0.105093517254638	0.942517080053459	0	0	1.73282338816482	3.90388592893549	ACVR1;TGFB2;BMP2;DAB2;GDF15;INHBA;BMP5
vesicle fusion (GO:0006906)	12/94	0.107389876555912	0.961422000113717	0	0	1.48527718985556	3.31408319127548	STX12;VAMP7;STX19;SYT10;C2CD4A;RAB7B;VAMP4;SYT8;STX1A;STX11;RAB7A;NKD2
retinoid metabolic process (GO:0001523)	10/75	0.107904155531585	0.964334335687703	0	0	1.55128950940469	3.45396454474359	LRP1;ALDH1A2;AKR1C1;GPC3;AKR1C3;APOA1;APOE;ALDH8A1;UGT1A7;DHRS3
positive regulation of vasculature development (GO:1904018)	13/104	0.109371394163446	0.975738154573539	0	0	1.4543339150669	3.2184495382436	CXCL8;BTG1;NOS3;PDCD6;GATA4;VEGFD;THBS1;RUNX1;CEACAM1;HMOX1;CHI3L1;PRKD1;ANGPTL4
positive regulation of cell differentiation (GO:0045597)	22/194	0.109847681882201	0.978276999380234	0	0	1.31939571676172	2.91409731292282	ACVR1;MYOG;CRB2;TGFB2;PKDCC;AKR1B1;AXIN2;COL1A1;MAPK11;CEACAM1;BMP2;IL6;DAB2;GDNF;FRZB;NOCT;PRKD1;CDH15;SOX6;JUNB;DDR2;BCL9L
activation of JUN kinase activity (GO:0007257)	5/30	0.110248303672578	0.98013430947938	0	0	1.93911188675587	4.27578078526919	ERN1;MAP2K4;TAOK1;MAP3K10;MAP3K9
'de novo' posttranslational protein folding (GO:0051084)	5/30	0.110248303672578	0.97842972807159	0	0	1.93911188675587	4.27578078526919	BAG1;HSPA6;HSPA13;HSPA1B;HSPA1A
regulation of blood coagulation (GO:0030193)	5/30	0.110248303672578	0.976731065349243	0	0	1.93911188675587	4.27578078526919	THBD;EDN1;SERPINE2;APOE;THBS1
negative regulation of endothelial cell proliferation (GO:0001937)	5/30	0.110248303672578	0.975038290539279	0	0	1.93911188675587	4.27578078526919	ATOH8;APOE;SULF1;THBS1;SCG2
acylglycerol catabolic process (GO:0046464)	5/30	0.110248303672578	0.973351373081599	0	0	1.93911188675587	4.27578078526919	CPS1;APOA1;APOE;APOA5;PNPLA1
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	5/30	0.110248303672578	0.971670282627226	0	0	1.93911188675587	4.27578078526919	ADAM17;CCNT1;CCNC;PKD1;EGFR
cellular response to cytokine stimulus (GO:0071345)	47/456	0.110291439140912	0.970374506786336	0	0	1.19918761417797	2.64376375474324	LRRC15;CNTF;CDKN1A;IL20;SELPLG;CXCL8;IL24;GBA;IL20RB;RORA;AKAP6;CBL;TNF;MYLK3;FOXO1;ICAM1;PODNL1;FLRT2;FLRT3;CASP3;HMOX1;INPP5K;LBP;LGALS9;JUNB;DUOX2;NKX3-1;EGR1;HSP90AA1;ANXA1;IFNGR1;CCL20;MMP1;PDE2A;MMP3;FOS;MAPK11;IL6;COL1A2;IL23A;CLCF1;IL2RB;LCN2;CHI3L1;NANOG;CRK;STX1A
platelet degranulation (GO:0002576)	15/124	0.111605150282497	0.980242825975187	0	0	1.40741991780668	3.08617362018668	TOR4A;FAM49B;SERPINA3;TGFB2;SERPINA1;EGF;FGG;APOA1;VEGFD;LHFPL2;GTPBP2;THBS1;PSAP;TIMP3;A2M
negative regulation of macromolecule metabolic process (GO:0010605)	15/124	0.111605150282497	0.978558559951174	0	0	1.40741991780668	3.08617362018668	PRKN;TGFB2;CITED2;KLF4;TNF;TERF2;HINFP;FLCN;PTRH2;NOCT;CPNE1;PGR;SMCR8;LGALS9;NKX3-1
neuron development (GO:0048666)	17/144	0.112229569211056	0.982345611807923	0	0	1.37353758645207	3.0042134693093	TENM1;TGFB2;BTG2;SKOR1;CDNF;PPP1R9A;ASCL1;RUNX1;RP1L1;CDH4;IL6;FXR2;GDNF;FLRT3;MAP2;BLOC1S3;SKIL
regulation of fibroblast migration (GO:0010762)	3/14	0.113015576814357	0.987531658362437	0	0	2.4931438544004	5.43562608291021	PRR5L;THBS1;DDR2
mitotic cell cycle arrest (GO:0071850)	3/14	0.113015576814357	0.985843570057543	0	0	2.4931438544004	5.43562608291021	DUSP1;GADD45A;NKX3-1
establishment or maintenance of actin cytoskeleton polarity (GO:0030950)	3/14	0.113015576814357	0.984161243146182	0	0	2.4931438544004	5.43562608291021	RHOF;RND3;RND1
regulation of secretion (GO:0051046)	3/14	0.113015576814357	0.982484648183412	0	0	2.4931438544004	5.43562608291021	POFUT2;EGF;SGK1
glucuronate metabolic process (GO:0019585)	3/14	0.113015576814357	0.980813755924597	0	0	2.4931438544004	5.43562608291021	UGT2B15;UGT1A7;UGT1A6
cell surface receptor signaling pathway involved in heart development (GO:0061311)	3/14	0.113015576814357	0.979148537323706	0	0	2.4931438544004	5.43562608291021	ACVR1;HEY1;RBPJ
smooth muscle contraction (GO:0006939)	3/14	0.113015576814357	0.977488963531632	0	0	2.4931438544004	5.43562608291021	CHRNB2;BDKRB2;SLC8A1
regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031657)	3/14	0.113015576814357	0.975835005894523	0	0	2.4931438544004	5.43562608291021	ADAM17;PKD1;EGFR
response to ethanol (GO:0045471)	3/14	0.113015576814357	0.974186635952133	0	0	2.4931438544004	5.43562608291021	CHRNB2;TH;ADCY7
regulation of histone modification (GO:0031056)	3/14	0.113015576814357	0.972543825436194	0	0	2.4931438544004	5.43562608291021	SETD5;FLCN;MTHFR
negative regulation of smooth muscle cell migration (GO:0014912)	3/14	0.113015576814357	0.970906546268793	0	0	2.4931438544004	5.43562608291021	IGFBP5;LRP1;IGFBP3
positive regulation of heart rate (GO:0010460)	3/14	0.113015576814357	0.969274770560778	0	0	2.4931438544004	5.43562608291021	EDN1;PDE4D;ADM
positive regulation of myoblast differentiation (GO:0045663)	3/14	0.113015576814357	0.967648470610173	0	0	2.4931438544004	5.43562608291021	MYOG;BTG1;IGFBP3
skeletal muscle tissue development (GO:0007519)	6/39	0.113926770201195	0.973816261870519	0	0	1.78994943392849	3.88812709294255	POPDC2;MYOG;IGSF8;SVIL;ACTA1;KLHL41
mitotic DNA damage checkpoint (GO:0044773)	6/39	0.113926770201195	0.97218780658311	0	0	1.78994943392849	3.88812709294255	ATF2;TAOK1;HUS1B;FOXN3;NOP53;NEK11
glycoprotein metabolic process (GO:0009100)	7/48	0.114428221039297	0.97483674785231	0	0	1.69672290091138	3.67816870306533	EDEM3;MAN2A2;B3GNT6;EDEM1;ST8SIA6;MAN2B1;AGA
regulation of mitochondrion organization (GO:0010821)	7/48	0.114428221039297	0.973212019939223	0	0	1.69672290091138	3.67816870306533	PRKN;FLCN;TMEM102;SLC17A9;MGARP;PPARGC1A;SQSTM1
cellular response to mechanical stimulus (GO:0071260)	7/48	0.114428221039297	0.971592698774599	0	0	1.69672290091138	3.67816870306533	MAP2K4;GADD45A;PDE2A;FAS;BCL10;FADD;LTBR
peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	4/22	0.114875471170517	0.973769982364032	0	0	2.11539478555185	4.57751673112595	GOLGA7B;ZDHHC7;ZDHHC11;ZDHHC11B
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	4/22	0.114875471170517	0.972155106771389	0	0	2.11539478555185	4.57751673112595	GOLGA7B;ZDHHC7;ZDHHC11;ZDHHC11B
regulation of transcription from RNA polymerase III promoter (GO:0006359)	4/22	0.114875471170517	0.970545578448919	0	0	2.11539478555185	4.57751673112595	RPTOR;TENM1;BRF2;AKR1B1
positive regulation of erythrocyte differentiation (GO:0045648)	4/22	0.114875471170517	0.968941370881235	0	0	2.11539478555185	4.57751673112595	INHBA;HSPA1B;ZNF16;HSPA1A
negative regulation of sprouting angiogenesis (GO:1903671)	4/22	0.114875471170517	0.967342457727966	0	0	2.11539478555185	4.57751673112595	SEMA6A;KLF4;THBS1;KLF2
purine-containing compound biosynthetic process (GO:0072522)	4/22	0.114875471170517	0.965748812822319	0	0	2.11539478555185	4.57751673112595	AMPD1;AMPD2;AMPD3;ADA
regulation of membrane protein ectodomain proteolysis (GO:0051043)	4/22	0.114875471170517	0.96416041016965	0	0	2.11539478555185	4.57751673112595	TIMP3;APOE;TNF;ADRA2A
regulation of bone resorption (GO:0045124)	4/22	0.114875471170517	0.962577223946055	0	0	2.11539478555185	4.57751673112595	IL6;UBASH3B;PLEKHM1;TNFAIP3
transforming growth factor beta receptor signaling pathway (GO:0007179)	10/76	0.115232480838876	0.963985819214403	0	0	1.53087780533358	3.30792630160575	ACVR1;DUSP22;TGFB2;COL3A1;COL1A2;FNTA;HPGD;GDF15;FOS;CBL
positive regulation of JNK cascade (GO:0046330)	10/76	0.115232480838876	0.962408101016016	0	0	1.53087780533358	3.30792630160575	DUSP22;EDN1;UNC5CL;GADD45A;TAOK1;MAP3K10;LTBR;TNF;EDA2R;GADD45G
tRNA pseudouridine synthesis (GO:0031119)	2/7	0.11601096498054	0.967326722705383	0	0	3.3241918058672	7.16054372691344	PUS3;PUS10
fat-soluble vitamin catabolic process (GO:0042363)	2/7	0.11601096498054	0.965748701950562	0	0	3.3241918058672	7.16054372691344	CYP26B1;CYP24A1
elastic fiber assembly (GO:0048251)	2/7	0.11601096498054	0.964175821328492	0	0	3.3241918058672	7.16054372691344	TNXB;LOX
pri-miRNA transcription from RNA polymerase II promoter (GO:0061614)	2/7	0.11601096498054	0.962608055765356	0	0	3.3241918058672	7.16054372691344	FOSL1;KLF4
reproductive system development (GO:0061458)	2/7	0.11601096498054	0.961045380350153	0	0	3.3241918058672	7.16054372691344	SRD5A2;LRRC6
negative regulation of cardiac muscle cell differentiation (GO:2000726)	2/7	0.11601096498054	0.959487770333378	0	0	3.3241918058672	7.16054372691344	BMP2;SOX6
L-alanine transport (GO:0015808)	2/7	0.11601096498054	0.957935201125719	0	0	3.3241918058672	7.16054372691344	SLC36A1;SLC38A7
central nervous system neuron axonogenesis (GO:0021955)	2/7	0.11601096498054	0.95638764829676	0	0	3.3241918058672	7.16054372691344	CHRNB2;SPTBN4
positive regulation of NK T cell activation (GO:0051135)	2/7	0.11601096498054	0.9548450875737	0	0	3.3241918058672	7.16054372691344	IL23A;RASAL3
regulation of vitamin D biosynthetic process (GO:0060556)	2/7	0.11601096498054	0.953307494840087	0	0	3.3241918058672	7.16054372691344	SNAI2;TNF
regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901213)	2/7	0.11601096498054	0.951774846134557	0	0	3.3241918058672	7.16054372691344	ACVR1;RBPJ
granulocyte migration (GO:0097530)	2/7	0.11601096498054	0.950247117649589	0	0	3.3241918058672	7.16054372691344	ADGRE2;ANXA1
positive regulation of triglyceride catabolic process (GO:0010898)	2/7	0.11601096498054	0.948724285730279	0	0	3.3241918058672	7.16054372691344	APOA1;APOA5
positive regulation of fatty acid beta-oxidation (GO:0032000)	2/7	0.11601096498054	0.947206326873111	0	0	3.3241918058672	7.16054372691344	ABCD2;IRS2
pericardium morphogenesis (GO:0003344)	2/7	0.11601096498054	0.945693217724751	0	0	3.3241918058672	7.16054372691344	FLRT3;BMP5
ion homeostasis (GO:0050801)	2/7	0.11601096498054	0.944184935080852	0	0	3.3241918058672	7.16054372691344	KLHL3;RHCG
negative regulation of B cell apoptotic process (GO:0002903)	2/7	0.11601096498054	0.942681455884864	0	0	3.3241918058672	7.16054372691344	IRS2;BCL10
activation of signaling protein activity involved in unfolded protein response (GO:0006987)	2/7	0.11601096498054	0.941182757226859	0	0	3.3241918058672	7.16054372691344	ERN1;PTPN1
regulation of norepinephrine secretion (GO:0014061)	2/7	0.11601096498054	0.939688816342372	0	0	3.3241918058672	7.16054372691344	STX1A;ADRA2A
dorsal aorta morphogenesis (GO:0035912)	2/7	0.11601096498054	0.938199610611243	0	0	3.3241918058672	7.16054372691344	HEY1;RBPJ
mannose metabolic process (GO:0006013)	2/7	0.11601096498054	0.936715117556478	0	0	3.3241918058672	7.16054372691344	MAN2A2;MAN2B1
vascular smooth muscle contraction (GO:0014829)	2/7	0.11601096498054	0.935235314843119	0	0	3.3241918058672	7.16054372691344	EDN1;SLC8A1
regulation of NADP metabolic process (GO:1902031)	2/7	0.11601096498054	0.93376018027712	0	0	3.3241918058672	7.16054372691344	TIGAR;PGAM2
hyaluronan biosynthetic process (GO:0030213)	2/7	0.11601096498054	0.932289691804243	0	0	3.3241918058672	7.16054372691344	CEMIP;HAS3
tetrahydrofolate interconversion (GO:0035999)	2/7	0.11601096498054	0.930823827508953	0	0	3.3241918058672	7.16054372691344	ST20-MTHFS;MTHFR
outer mitochondrial membrane organization (GO:0007008)	2/7	0.11601096498054	0.929362565613335	0	0	3.3241918058672	7.16054372691344	HSP90AA1;TOMM20
spermidine metabolic process (GO:0008216)	2/7	0.11601096498054	0.92790588447601	0	0	3.3241918058672	7.16054372691344	SAT2;SAT1
negative regulation of cardiac muscle tissue development (GO:0055026)	2/7	0.11601096498054	0.926453762591071	0	0	3.3241918058672	7.16054372691344	BMP2;SOX6
regulation of transcription involved in cell fate commitment (GO:0060850)	2/7	0.11601096498054	0.925006178587022	0	0	3.3241918058672	7.16054372691344	CHD5;RORA
metanephric nephron tubule development (GO:0072234)	2/7	0.11601096498054	0.923563111225732	0	0	3.3241918058672	7.16054372691344	OSR1;PKD1
negative regulation of heart rate (GO:0010459)	2/7	0.11601096498054	0.922124539401393	0	0	3.3241918058672	7.16054372691344	SPTBN4;FKBP1B
cAMP catabolic process (GO:0006198)	2/7	0.11601096498054	0.920690442139493	0	0	3.3241918058672	7.16054372691344	PDE4D;PDE2A
regulation of Cdc42 protein signal transduction (GO:0032489)	2/7	0.11601096498054	0.919260798595799	0	0	3.3241918058672	7.16054372691344	APOA1;APOE
purine nucleotide biosynthetic process (GO:0006164)	2/7	0.11601096498054	0.91783558805534	0	0	3.3241918058672	7.16054372691344	AMPD2;ADA
negative regulation of leukocyte migration (GO:0002686)	2/7	0.11601096498054	0.916414789931415	0	0	3.3241918058672	7.16054372691344	HMOX1;BMP5
positive regulation of lipid transport (GO:0032370)	2/7	0.11601096498054	0.914998383764597	0	0	3.3241918058672	7.16054372691344	LRP1;APOE
regulation of monocyte chemotactic protein-1 production (GO:0071637)	2/7	0.11601096498054	0.91358634922175	0	0	3.3241918058672	7.16054372691344	C1QTNF3;LGALS9
positive regulation of glutamate receptor signaling pathway (GO:1900451)	2/7	0.11601096498054	0.91217866609506	0	0	3.3241918058672	7.16054372691344	NECAB2;ARC
brown fat cell differentiation (GO:0050873)	2/7	0.11601096498054	0.910775314301068	0	0	3.3241918058672	7.16054372691344	ZNF516;PPARGC1A
regulation of extracellular matrix organization (GO:1903053)	2/7	0.11601096498054	0.909376273879715	0	0	3.3241918058672	7.16054372691344	LRP1;DDR2
dorsal aorta development (GO:0035907)	2/7	0.11601096498054	0.907981524993396	0	0	3.3241918058672	7.16054372691344	HEY1;RBPJ
cellular response to laminar fluid shear stress (GO:0071499)	2/7	0.11601096498054	0.906591047926025	0	0	3.3241918058672	7.16054372691344	KLF4;KLF2
left/right pattern formation (GO:0060972)	2/7	0.11601096498054	0.905204823082101	0	0	3.3241918058672	7.16054372691344	CITED2;PKD1L1
regulation of ERK1 and ERK2 cascade (GO:0070372)	27/247	0.116441901762643	0.907180190373694	0	0	1.27180617673867	2.73484472647724	NECAB2;TNF;EGFR;ICAM1;FLCN;RPS6KA6;DUSP10;GPNMB;BMPER;ERBB4;TIMP3;LGALS9;DUSP4;EPHA4;PTPN1;ANGPT1;CCL20;INSR;FGG;LMTK2;DUSP6;CEACAM1;BMP2;NEK10;CHI3L1;MET;DDR2
epithelium development (GO:0060429)	14/115	0.116672386555089	0.90759022651009	0	0	1.41639476945646	3.04296182457442	ERRFI1;PIH1D1;OSR1;AKR1C1;SPINK5;AKR1C2;PKD1;BMP2;ELF3;TST;TOLLIP;ALDH1A2;SNAI2;RHCG
ion transport (GO:0006811)	31/289	0.117651222773942	0.913811552230479	0	0	1.24800972642419	2.6707792164861	CATSPER3;SLC20A2;CHRNA9;SLC8A1;BEST1;GABRR2;SLC17A9;SLC17A5;CHRNA10;SLC17A7;LRRC8A;SLC15A4;ATP6V1C1;PANX3;CHRNB2;SLC36A1;CTNS;ATP2B2;ANO7;MCOLN1;GABRG2;ANO3;SLC8A3;CLCN7;SCNN1G;CLCN6;P2RX5;FKBP1B;SGK1;ATP6V0D2;KCNK3
regulation of peptidyl-serine phosphorylation (GO:0033135)	11/86	0.118358669176203	0.917909253504811	0	0	1.48815563402194	3.1757772432804	RPTOR;TENM1;SPTBN4;IL6;PDE4D;INPP5K;DMD;PRKD1;FNIP1;TNF;EGFR
extrinsic apoptotic signaling pathway (GO:0097191)	9/67	0.118835390100201	0.920207884190175	0	0	1.56286629678831	3.3289302491984	TGFB2;TRADD;CASP3;FAS;FADD;INHBA;TNF;RNF41;DEDD2
positive regulation of autophagy (GO:0010508)	9/67	0.118835390100201	0.918813629820189	0	0	1.56286629678831	3.3289302491984	PRKN;FLCN;PLK3;SESN3;TP53INP1;TFEB;PRKD1;RNF152;FOXO1
regulation of cell death (GO:0010941)	12/96	0.120522326308341	0.93044694576621	0	0	1.4543339150669	3.07725459954422	PRKN;LRP1;AKR1C3;GPR75;AXIN2;PRKD1;JUNB;HSPA1B;WISP2;NKX3-1;IER3;HSPA1A
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	8/58	0.121947238269191	0.940025312519157	0	0	1.6047822511083	3.3767295356093	ROBO2;PTPRD;SS18L1;FGG;PLXNA2;APOA1;DOCK1;CRK
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	5/31	0.122668433546466	0.944158395758096	0	0	1.8765598904089	3.93752974473839	MC1R;TNFAIP3;NLRC3;LBP;LGALS9
anterograde axonal transport (GO:0008089)	5/31	0.122668433546466	0.942736470463279	0	0	1.8765598904089	3.93752974473839	FXR2;BLOC1S3;MGARP;AP3B2;TERF2
sarcomere organization (GO:0045214)	5/31	0.122668433546466	0.941318821635515	0	0	1.8765598904089	3.93752974473839	MYBPH;TCAP;MYLK3;MYPN;KLHL41
positive regulation of bone mineralization (GO:0030501)	5/31	0.122668433546466	0.939905430011438	0	0	1.8765598904089	3.93752974473839	ACVR1;BMP2;PKDCC;OSR1;SLC8A1
protein autoubiquitination (GO:0051865)	7/49	0.124181057516712	0.950068870326511	0	0	1.6620959029336	3.46715638175518	PRKN;RNF13;MDM2;BFAR;KLHL24;RNF41;RNF187
cilium movement (GO:0003341)	7/49	0.124181057516712	0.948646611538597	0	0	1.6620959029336	3.46715638175518	ADCY10;RSPH4A;CABYR;DNAH17;DNHD1;TEKT3;LRRC6
gonad development (GO:0008406)	7/49	0.124181057516712	0.947228604645416	0	0	1.6620959029336	3.46715638175518	TGFB2;SRD5A2;AKR1C3;LRRC6;GATA4;INHBA;TEX19
phosphorylation (GO:0016310)	40/386	0.124508051052094	0.948305350028114	0	0	1.20566542181712	2.51186513195478	NIM1K;CCNT1;AURKC;MYLK3;RPS6KA6;ACVR1C;RPS6KA2;STK16;MKNK2;CDK20;PIM3;MAP3K9;MARK4;NADK;MAPK4;ACVR1;CDK19;TGFB2;GLYCTK;IGFBP3;INSR;LIMK1;EIF2AK3;DYRK1B;LMTK2;PRKAB1;DCLK1;ERN1;GNPTG;CDK7;BMP2;TOLLIP;TAOK1;AAK1;NEK10;POMK;ALPK3;PRKD1;SGK1;NEK11
negative regulation of TOR signaling (GO:0032007)	6/40	0.12485402259414	0.949523215049023	0	0	1.74520069808028	3.63108210010292	FLCN;SESN3;CASTOR2;PDCD6;FNIP1;RNF152
sensory organ development (GO:0007423)	6/40	0.12485402259414	0.948110234074247	0	0	1.74520069808028	3.63108210010292	FOXE3;TGFB2;SCO2;SMOC1;SH3PXD2B;BLOC1S3
negative regulation of catabolic process (GO:0009895)	6/40	0.12485402259414	0.946701452151403	0	0	1.74520069808028	3.63108210010292	ADGRB1;MDM4;TNF;RILP;EGFR;ADRA2A
